2018-10-12,2439,CAE,125
2018-07-07,668,ATL,124
2018-09-23,2404,AUS,55
2018-08-21,2531,BOI,194
2018-09-03,2483,TUS,139
2018-03-09,1373,JAX,122
2018-10-17,1448,AUS,63
2018-03-14,858,PHX,159
2018-02-05,2718,MCI,92
2018-06-24,2467,DSM,98
2018-06-19,2814,EWR,180
2018-05-11,2336,MIA,167
2018-07-09,2316,RIC,171
2018-06-21,2630,IAH,75
2018-09-27,1541,CLE,149
2018-05-18,2276,IND,129
2018-08-09,2559,DTW,170
2018-09-18,1771,LAS,173
2018-06-08,1458,OKC,61
2018-01-18,2558,COS,99
2018-08-16,2444,STL,87
2018-08-17,2224,PDX,226
2018-01-17,2400,ORD,133
2018-09-10,2207,CMH,154
2018-06-11,556,PHX,153
2018-02-24,2607,BOS,228
2018-03-04,2301,PSP,193
2018-10-08,1834,CLT,147
2018-05-27,2427,MIA,179
2018-04-28,2427,MIA,178
2018-10-30,2628,OMA,89
2018-07-17,2238,LAS,161
2018-02-22,2763,MSY,82
2018-06-04,301,SLC,167
2018-02-04,1257,LAX,197
2018-09-08,1435,AUS,61
2018-08-13,1560,MCO,187
2018-04-25,1492,CMH,153
2018-10-03,333,ATL,118
2018-09-16,2014,PHX,136
2018-01-03,2319,ORD,153
2018-03-28,2563,IAH,113
2018-01-30,340,MCI,97
2018-09-17,1607,CLE,165
2018-10-18,1406,SAT,65
2018-01-13,636,PHX,150
2018-03-28,123,HNL,538
2018-08-18,1328,COS,108
2018-08-05,2467,DSM,118
2018-01-11,2680,MIA,166
2018-07-21,2790,IAH,63
2018-10-23,1449,GRR,153
2018-10-17,2607,MSY,98
2018-06-13,2636,AUS,54
2018-09-09,1524,SNA,196
2018-09-30,446,SFO,220
2018-08-17,1185,BWI,190
2018-10-22,2724,SNA,208
2018-10-10,1441,TUS,133
2018-03-24,1758,CHS,128
2018-05-26,1288,SAN,174
2018-06-05,1292,TUL,61
2018-09-13,1596,OKC,65
2018-09-28,1371,DSM,98
2018-02-07,2386,IAH,68
2018-02-22,1499,ORD,135
2018-04-13,2479,LAS,196
2018-09-14,1316,PDX,232
2018-05-31,2402,LAX,190
2018-05-28,1053,ATL,131
2018-03-31,2627,SLC,178
2018-04-16,2408,ATL,120
2018-06-23,1908,MIA,157
2018-03-25,2337,SAN,192
2018-01-21,2294,OMA,101
2018-02-21,2497,ATL,135
2018-01-22,1112,LGA,203
2018-08-23,2790,IAH,62
2018-09-10,1284,FAT,207
2018-06-12,1009,BNA,112
2018-05-04,1093,SJU,300
2018-09-21,2630,IAH,97
2018-05-07,132,EWR,211
2018-07-09,1166,BNA,101
2018-02-16,1497,RNO,236
2018-08-05,2448,RNO,192
2018-10-22,1456,BOS,197
2018-03-15,2275,ORF,176
2018-05-30,340,MCI,97
2018-07-10,2607,PHX,147
2018-09-21,2463,ABQ,108
2018-05-14,323,STL,101
2018-09-22,520,PHX,142
2018-10-11,1406,SAT,62
2018-05-19,2772,LAS,183
2018-05-23,1418,DTW,141
2018-02-13,2328,BOS,211
2018-06-20,2743,ELP,89
2018-10-20,1734,ORD,131
2018-02-23,1438,MSP,130
2018-06-04,2534,ELP,91
2018-06-02,2666,TPA,137
2018-07-06,2394,LAS,163
2018-02-21,357,SAT,81
2018-04-22,249,EWR,196
2018-07-30,320,ORF,173
2018-04-03,1357,CLE,162
2018-10-15,2404,AUS,66
2018-08-27,2223,ORD,142
2018-02-10,1583,TUS,138
2018-03-29,1610,SEA,284
2018-05-05,1382,IND,115
2018-06-22,1006,SLC,172
2018-08-27,1588,ORD,141
2018-02-15,2328,BOS,191
2018-06-06,357,SAT,55
2018-09-23,2812,ORD,131
2018-09-03,1831,PHX,136
2018-03-25,1694,TUS,167
2018-10-14,1497,BOS,195
2018-06-27,2430,TPA,140
2018-03-27,2497,ATL,132
2018-09-27,2390,LAS,160
2018-07-09,1564,SAT,59
2018-04-20,2178,DEN,107
2018-07-28,2641,PNS,96
2018-10-12,1212,IAD,153
2018-07-19,2088,CLT,162
2018-02-28,2457,TPA,147
2018-09-14,1578,MSP,141
2018-10-28,2281,SAT,67
2018-04-23,2327,IND,149
2018-03-25,1206,MSP,142
2018-09-04,1761,PIT,164
2018-06-14,2767,ELP,91
2018-07-08,2743,ELP,119
2018-05-02,2802,ORD,133
2018-06-27,2347,COS,100
2018-10-05,1525,ELP,113
2018-02-11,1129,IND,134
2018-09-02,2615,BZN,171
2018-05-01,1464,TUL,54
2018-07-09,698,GEG,201
2018-02-05,2728,IND,132
2018-07-08,1497,BOS,234
2018-04-24,119,OGG,506
2018-01-10,2305,MSY,82
2018-03-05,2787,ONT,213
2018-02-09,1059,PHL,179
2018-03-16,2748,PHL,181
2018-09-02,2239,MIA,177
2018-09-11,348,SNA,186
2018-01-02,1911,PHL,192
2018-09-12,1180,FLL,162
2018-07-15,2345,MKE,135
2018-02-04,2748,PHL,174
2018-06-06,1261,IAD,164
2018-10-03,1834,CLT,154
2018-09-24,873,MKE,141
2018-04-12,1376,ICT,82
2018-03-06,1403,PBI,149
2018-04-25,43,DTW,141
2018-07-27,2474,RSW,146
2018-08-17,2724,SNA,177
2018-02-20,606,CLT,143
2018-01-10,1309,FAT,216
2018-05-25,1162,IAH,65
2018-09-29,1322,PHL,187
2018-08-12,311,SAT,83
2018-08-06,2591,SAT,73
2018-07-23,804,DCA,199
2018-04-21,686,PHX,159
2018-01-12,1213,SAT,65
2018-02-21,1023,LAX,206
2018-07-20,84,LAX,182
2018-08-24,2564,ABQ,108
2018-10-19,446,SFO,208
2018-06-21,2202,VPS,103
2018-09-10,2479,SMF,218
2018-05-02,1561,AUS,58
2018-07-30,2331,CLE,232
2018-02-26,2430,CMH,0
2018-03-02,2262,LAS,226
2018-06-02,1472,STL,102
2018-07-16,1326,AUS,63
2018-02-06,656,MCO,149
2018-03-17,2523,SAT,77
2018-09-09,1328,COS,110
2018-05-06,2469,MSY,76
2018-03-22,2747,MSY,85
2018-05-29,814,SMF,230
2018-08-25,2212,IAH,57
2018-05-04,249,EWR,191
2018-01-25,1581,BDL,202
2018-05-02,2255,MCO,157
2018-03-31,2787,ONT,178
2018-02-13,2705,MIA,144
2018-01-01,2425,LAX,195
2018-06-12,2480,CLE,176
2018-04-20,1491,CHS,156
2018-08-25,2389,PNS,96
2018-05-07,1104,LGA,209
2018-01-18,329,MSP,134
2018-07-04,1219,MIA,182
2018-07-09,2464,SNA,170
2018-01-02,2098,LAS,185
2018-07-03,2646,CHS,158
2018-08-05,2449,JAX,135
2018-07-18,1086,ONT,168
2018-10-13,2810,COS,195
2018-05-02,2583,DTW,148
2018-04-26,299,TUL,62
2018-09-01,2409,RDU,161
2018-05-11,2460,LAX,183
2018-02-17,2339,SEA,298
2018-03-31,2635,DAY,136
2018-01-18,2180,CMH,138
2018-08-15,2270,TPA,145
2018-09-04,2520,ORD,147
2018-09-24,249,SAT,65
2018-05-03,2601,RDU,158
2018-09-20,2712,ABQ,105
2018-03-03,2486,MCO,143
2018-01-03,1199,SAT,87
2018-08-18,1566,OKC,51
2018-01-01,190,SAT,68
2018-09-30,681,MEM,99
2018-03-31,2220,PNS,90
2018-06-12,890,OAK,238
2018-10-04,356,OMA,102
2018-09-22,1834,CLT,149
2018-05-25,2271,PBI,238
2018-08-01,1406,SAT,54
2018-05-28,1382,IND,117
2018-01-25,1268,SAT,63
2018-07-12,2749,ATL,124
2018-08-27,346,MSY,89
2018-10-25,1449,GRR,146
2018-04-22,2427,MIA,160
2018-05-09,372,DEN,124
2018-07-26,2694,IAH,60
2018-03-20,2376,MSY,83
2018-02-07,360,IND,121
2018-06-03,569,SAN,192
2018-02-04,2030,OKC,57
2018-03-09,2467,ORD,133
2018-06-14,371,BNA,104
2018-09-10,2292,JFK,217
2018-09-21,2646,CHS,150
2018-03-03,2429,SAT,68
2018-09-29,2707,AUS,52
2018-10-18,1266,OMA,109
2018-08-22,2463,ABQ,106
2018-07-27,1605,RDU,183
2018-08-31,1617,STL,105
2018-10-07,701,CLT,167
2018-09-22,1316,PDX,247
2018-03-24,1402,SEA,257
2018-02-03,2763,MSY,79
2018-06-03,1140,LGA,195
2018-04-07,1676,PIT,158
2018-01-30,2709,MTJ,126
2018-06-23,1483,BOS,210
2018-07-09,1229,SAN,172
2018-08-10,7,OGG,500
2018-10-27,1611,SAN,173
2018-07-23,1476,BOS,0
2018-08-01,2318,LAX,193
2018-01-16,2563,IAH,87
2018-08-19,2206,MIA,164
2018-08-14,1660,MCO,156
2018-10-22,681,MEM,85
2018-09-08,2755,SEA,284
2018-05-02,1628,JAX,129
2018-06-07,311,SAT,57
2018-02-27,2208,CLE,168
2018-02-27,360,IND,161
2018-04-23,2098,LAS,167
2018-04-16,2278,OKC,54
2018-06-05,1473,ATL,144
2018-07-06,1309,ATL,133
2018-08-28,2406,MSP,133
2018-02-24,2309,MSP,130
2018-05-10,549,PHX,144
2018-07-01,1373,AUS,57
2018-02-10,2623,TPA,136
2018-06-02,1499,CHS,132
2018-06-10,138,MSY,80
2018-10-07,1422,CHS,143
2018-02-05,1424,SAN,179
2018-09-11,2516,MCO,149
2018-02-05,1207,OKC,79
2018-06-06,1350,SEA,240
2018-01-03,1112,LGA,220
2018-01-31,1643,PHL,186
2018-01-23,1561,AUS,65
2018-01-05,1425,RDU,153
2018-03-13,2099,CLT,143
2018-07-22,1056,LGA,210
2018-03-12,1298,SNA,208
2018-06-12,261,STL,125
2018-01-03,952,EWR,228
2018-05-11,2291,EWR,199
2018-05-18,2390,EWR,207
2018-02-02,2568,ABQ,119
2018-03-21,1817,CLT,153
2018-07-18,2620,IND,136
2018-10-03,1608,LGA,203
2018-02-22,2474,SAT,81
2018-04-14,1599,SNA,216
2018-04-13,2281,DSM,125
2018-02-23,599,GEG,217
2018-05-17,123,HNL,492
2018-09-23,2368,BWI,173
2018-09-24,2708,LGA,201
2018-09-18,2236,CMH,147
2018-08-21,1859,PHL,179
2018-07-20,2252,ELP,90
2018-05-19,244,DTW,175
2018-05-06,1550,DCA,171
2018-03-22,315,SAT,68
2018-10-15,2716,LGA,182
2018-07-30,702,CLT,146
2018-07-30,1620,TUL,134
2018-09-13,2386,MIA,164
2018-01-06,2361,BWI,167
2018-06-21,2811,LAX,178
2018-05-18,2325,ABQ,103
2018-05-27,1198,TPA,135
2018-07-08,1217,IAD,179
2018-10-11,1522,BDL,181
2018-05-02,1525,PDX,223
2018-01-27,1309,FAT,207
2018-02-13,131,RDU,159
2018-07-21,654,MEM,85
2018-02-15,2301,PSP,184
2018-01-14,2298,SEA,255
2018-03-28,2776,OKC,49
2018-01-18,1542,SJC,221
2018-01-16,2574,VPS,105
2018-03-20,1118,LGA,187
2018-01-04,2485,MEM,73
2018-03-14,1278,SNA,196
2018-10-25,1234,MKE,128
2018-08-15,518,CLT,148
2018-05-27,1568,MCI,105
2018-07-06,2734,OKC,44
2018-07-28,2610,CVG,130
2018-05-02,1425,DTW,157
2018-02-17,513,PHX,169
2018-10-06,2449,JAX,144
2018-01-24,394,TUL,58
2018-03-12,1387,SFO,233
2018-01-30,2423,MSP,141
2018-09-17,1336,MCO,145
2018-01-22,2477,GSP,115
2018-06-19,2439,CAE,129
2018-01-25,2248,BWI,173
2018-04-25,1597,SLC,192
2018-09-21,1216,CLT,171
2018-04-25,650,OKC,88
2018-02-20,1312,CLT,152
2018-06-09,2394,LAS,167
2018-01-19,1580,PDX,253
2018-03-30,1758,CHS,144
2018-07-19,2338,SMF,240
2018-02-20,2371,STL,0
2018-10-05,1155,RDU,153
2018-06-27,1260,SFO,238
2018-06-28,2284,CMH,152
2018-03-10,2333,EGE,196
2018-10-24,2480,CLE,143
2018-09-05,1086,ONT,185
2018-10-17,1524,SNA,211
2018-04-04,1439,BNA,95
2018-03-31,2385,SAT,60
2018-03-23,1561,AUS,49
2018-07-18,1885,PHX,134
2018-07-12,1560,MCO,207
2018-06-06,1129,IND,122
2018-06-15,2296,JAX,138
2018-08-10,2528,PDX,224
2018-03-04,2516,LAX,209
2018-04-24,2039,SEA,255
2018-02-11,2774,SAN,180
2018-06-05,2454,MEM,108
2018-04-08,2802,ORD,123
2018-03-12,2666,TPA,149
2018-04-08,1931,DCA,147
2018-05-15,1772,CLT,157
2018-03-29,75,DCA,162
2018-10-28,2812,ORD,145
2018-10-14,2711,IND,114
2018-01-07,2623,TPA,143
2018-02-18,2787,ONT,198
2018-05-24,2318,DCA,183
2018-05-12,2356,LGA,201
2018-06-09,2439,CAE,130
2018-07-22,2379,PHX,141
2018-03-12,315,SAT,73
2018-08-26,2550,MIA,165
2018-08-11,1524,SNA,201
2018-01-24,1075,ELP,111
2018-09-30,2579,BOS,211
2018-02-01,2705,MIA,151
2018-08-15,1113,SJC,225
2018-08-09,1291,IAD,179
2018-06-11,2555,ONT,176
2018-06-20,152,SFO,220
2018-04-25,1473,ATL,121
2018-10-12,1612,GSP,126
2018-06-04,837,ATL,117
2018-02-28,2523,SAT,80
2018-08-02,1180,FLL,162
2018-04-13,2358,MSY,84
2018-10-11,103,BWI,174
2018-09-20,1243,SAN,197
2018-09-08,2255,SNA,175
2018-04-23,650,OKC,59
2018-03-27,2298,SEA,0
2018-07-22,2554,SMF,200
2018-08-26,2471,ONT,176
2018-01-30,1675,ATL,119
2018-05-08,512,MCO,147
2018-06-13,2234,BOI,194
2018-07-30,403,PIT,152
2018-06-22,2284,CMH,132
2018-06-30,1853,BOS,218
2018-01-16,2568,ABQ,118
2018-01-15,2329,DCA,199
2018-04-22,2469,MSY,91
2018-03-18,2749,MKE,135
2018-02-21,608,ATL,127
2018-10-31,679,SAN,209
2018-02-01,2748,PHL,178
2018-01-09,1245,ORD,141
2018-02-02,2777,ELP,111
2018-07-06,854,PHX,141
2018-09-19,35,SAT,61
2018-05-19,351,IAH,60
2018-08-13,2758,SAN,180
2018-01-18,2501,BNA,106
2018-08-20,654,MEM,84
2018-03-06,2208,CLE,132
2018-08-10,1056,LGA,198
2018-09-20,1266,OMA,106
2018-07-19,1047,VPS,105
2018-08-07,2480,CLE,152
2018-01-29,2400,ORD,131
2018-05-22,372,DEN,130
2018-01-16,2246,OKC,50
2018-05-17,1484,AUS,55
2018-08-15,2376,IAH,58
2018-02-26,2211,SNA,193
2018-08-07,1622,DEN,115
2018-01-13,1349,SEA,264
2018-02-05,626,PHX,190
2018-04-06,1083,SFO,231
2018-05-01,2610,ABQ,108
2018-05-11,1196,TPA,150
2018-08-30,1276,MIA,194
2018-08-13,2536,MSY,96
2018-05-20,1080,LAS,175
2018-10-08,2579,BOS,225
2018-10-08,2338,SMF,219
2018-02-06,2389,SNA,200
2018-05-19,1309,FAT,221
2018-09-05,2389,PNS,130
2018-04-14,2301,PSP,179
2018-08-24,2373,SAV,137
2018-04-05,2182,LGA,187
2018-05-25,1408,OKC,61
2018-07-05,1219,MIA,178
2018-03-18,496,CLT,130
2018-10-03,1166,BNA,110
2018-02-07,1513,COS,118
2018-06-22,35,SAT,68
2018-10-16,1608,LGA,173
2018-06-26,2806,MSP,139
2018-10-09,1336,MCO,151
2018-08-02,2424,LAX,227
2018-02-13,1257,LAX,184
2018-04-07,1435,CLT,155
2018-06-03,2552,SEA,245
2018-01-31,1206,MSP,136
2018-03-08,1349,SEA,279
2018-03-20,1309,FAT,219
2018-05-23,1164,LGA,194
2018-04-02,2385,SAT,65
2018-03-05,2538,ELP,111
2018-08-26,1814,PHL,189
2018-08-04,1010,STL,88
2018-03-01,606,CLT,131
2018-08-25,1584,AUS,47
2018-02-09,1462,MIA,154
2018-07-09,1441,TUS,137
2018-08-01,188,IND,121
2018-03-29,2246,OKC,47
2018-06-04,2386,IAH,62
2018-06-04,2259,BNA,108
2018-10-12,804,DCA,158
2018-05-20,1393,SFO,221
2018-04-14,2426,TUL,68
2018-01-20,2377,TUS,157
2018-03-10,1312,CLT,147
2018-03-22,1866,MCO,138
2018-05-24,1206,MSP,157
2018-07-04,1612,GSP,140
2018-05-08,599,GEG,235
2018-02-01,2646,AUS,57
2018-08-28,152,SFO,216
2018-02-25,2309,MSP,137
2018-06-09,2406,MSP,157
2018-01-14,2489,LAX,194
2018-01-19,2366,RSW,145
2018-07-09,1269,MCI,93
2018-04-24,1403,SAN,185
2018-10-09,2474,RSW,163
2018-07-30,2345,MKE,155
2018-03-14,2489,LAX,226
2018-01-03,132,EWR,209
2018-01-30,2220,PNS,99
2018-10-04,2655,DEN,109
2018-04-05,2610,ABQ,110
2018-07-03,2079,MEM,116
2018-10-31,5,HNL,542
2018-08-03,2791,MCO,147
2018-08-31,2596,JAC,172
2018-05-06,2578,MCI,86
2018-07-28,1309,ATL,116
2018-07-30,1202,IND,115
2018-06-20,2745,RDU,144
2018-05-10,132,EWR,228
2018-08-02,1463,ORD,181
2018-02-04,2774,SAN,176
2018-09-28,2752,DCA,168
2018-06-23,2224,PDX,260
2018-05-10,761,PHX,137
2018-06-25,2403,ATL,158
2018-02-07,2384,MFE,94
2018-09-01,1106,ORD,278
2018-08-25,2227,MIA,175
2018-07-13,1377,TUL,65
2018-09-13,2720,MIA,160
2018-09-30,75,SFO,207
2018-10-31,2546,LAX,229
2018-07-30,2265,LAX,178
2018-01-20,2603,JAX,147
2018-01-22,2583,DTW,143
2018-02-06,2324,GSP,121
2018-07-10,2668,IAH,69
2018-02-27,1555,BNA,129
2018-08-09,1564,SAT,69
2018-01-30,2208,CLE,165
2018-05-26,1196,TPA,144
2018-08-23,2423,JFK,210
2018-04-13,1376,ICT,69
2018-04-22,2366,RSW,137
2018-05-14,1525,PDX,225
2018-02-27,1485,SMF,224
2018-05-26,1019,COS,104
2018-08-06,2271,PBI,171
2018-08-14,1135,ORD,151
2018-05-24,2583,DTW,150
2018-02-23,2030,OKC,55
2018-06-13,1427,PHL,198
2018-10-08,267,TUL,53
2018-06-25,267,TUL,55
2018-08-25,1258,ORD,156
2018-08-08,2579,BOS,262
2018-05-15,1426,PIT,171
2018-09-18,2566,SLC,154
2018-09-24,1617,STL,87
2018-08-31,2259,PHX,137
2018-06-03,2481,SJU,281
2018-01-30,2178,ORF,163
2018-03-29,2646,AUS,58
2018-03-10,2812,DCA,166
2018-04-14,43,DTW,130
2018-07-03,244,FLL,173
2018-07-07,1203,LAS,169
2018-06-27,2257,MSY,78
2018-03-18,2705,MIA,155
2018-10-11,896,SEA,284
2018-07-26,1460,PDX,240
2018-06-24,1563,COS,117
2018-07-07,1607,CLE,143
2018-08-16,2685,DEN,144
2018-10-08,2636,AUS,73
2018-04-02,2566,SLC,165
2018-03-28,1424,SAN,182
2018-10-19,1458,OKC,55
2018-07-26,1632,PHX,169
2018-02-21,2352,SFO,218
2018-07-13,514,CLT,150
2018-10-07,2629,OKC,83
2018-08-24,1660,MCO,151
2018-04-18,2632,SLC,171
2018-09-16,2401,TPA,143
2018-10-31,1281,DSM,0
2018-03-14,2226,DSM,116
2018-05-01,1217,ORD,123
2018-04-06,351,IAH,61
2018-06-21,2345,MKE,139
2018-01-29,1560,SNA,192
2018-07-16,2368,BWI,0
2018-06-12,2810,COS,103
2018-05-20,1726,LAX,186
2018-05-10,2521,MSY,84
2018-10-02,1309,ATL,131
2018-06-25,1263,LGA,216
2018-09-29,1191,TUS,123
2018-04-03,2039,SEA,277
2018-10-18,2515,SJU,277
2018-10-31,1622,DEN,113
2018-03-07,200,SFO,248
2018-06-19,1271,IAH,90
2018-02-27,2329,DCA,191
2018-06-07,2596,JAC,173
2018-10-28,1234,MKE,147
2018-02-21,1523,FLL,163
2018-02-24,2301,PSP,204
2018-05-06,2467,ORD,152
2018-09-11,852,PHX,142
2018-02-20,1393,SFO,236
2018-05-30,2553,BZN,183
2018-09-02,1358,SAT,62
2018-01-09,2566,SLC,179
2018-04-26,2222,AUS,70
2018-02-27,2353,IAH,67
2018-08-14,2265,LAX,180
2018-07-09,2424,LAX,218
2018-07-23,356,OMA,103
2018-03-07,357,SAT,64
2018-09-17,1106,ORD,138
2018-08-02,2404,AUS,53
2018-01-18,1278,SNA,175
2018-08-06,1644,SEA,248
2018-08-02,1175,SFO,218
2018-09-24,2537,DTW,161
2018-01-27,1523,FLL,159
2018-03-13,1758,CHS,135
2018-03-14,1599,SNA,186
2018-09-08,925,MCO,150
2018-05-11,2560,DEN,113
2018-08-15,1358,SAT,63
2018-04-11,1156,ORD,130
2018-04-25,2501,BNA,110
2018-10-02,2388,DSM,113
2018-06-17,2489,MCO,166
2018-07-18,1096,RIC,170
2018-01-31,1346,MCO,145
2018-07-02,1242,MCO,168
2018-10-27,1605,RDU,153
2018-09-11,855,CLT,151
2018-10-13,2424,LAX,347
2018-01-22,2252,TUS,154
2018-02-11,1555,BNA,107
2018-08-19,352,SJC,209
2018-09-07,2214,STL,96
2018-07-26,1622,DEN,120
2018-04-25,1450,AUS,59
2018-02-17,1580,PDX,268
2018-09-17,1497,BOS,216
2018-04-15,2098,LAS,168
2018-05-20,2782,JFK,224
2018-02-22,446,DEN,122
2018-08-17,2668,IAH,73
2018-08-04,2707,AUS,68
2018-06-15,679,SAN,162
2018-03-10,2481,SJU,258
2018-10-21,2559,DTW,154
2018-08-03,2517,MCO,169
2018-05-30,1414,AUS,45
2018-04-08,1115,ONT,184
2018-10-02,1460,PDX,239
2018-04-06,2781,SEA,246
2018-04-30,2371,STL,95
2018-03-05,488,PHL,182
2018-08-13,2814,EWR,198
2018-08-06,1599,SNA,175
2018-08-06,1472,ONT,178
2018-09-13,556,PHX,150
2018-02-04,1209,SMF,227
2018-02-14,2624,IAH,61
2018-05-12,2238,SFO,226
2018-04-01,1688,GEG,237
2018-10-26,2566,SLC,150
2018-10-02,2424,LAX,207
2018-03-28,310,DEN,131
2018-04-01,2623,TPA,132
2018-04-30,2523,SAT,62
2018-04-19,386,JAX,129
2018-08-29,1229,SAN,163
2018-10-22,2629,OKC,56
2018-06-15,1382,EWR,207
2018-10-24,1373,AUS,74
2018-03-06,1459,MCI,105
2018-04-10,1019,COS,119
2018-03-31,2673,BNA,102
2018-02-27,339,MIA,171
2018-08-04,1770,OAK,212
2018-03-16,1019,COS,123
2018-08-23,2784,IAD,173
2018-05-02,1612,OKC,100
2018-09-12,2644,ICT,89
2018-04-21,2434,MCO,145
2018-08-22,2709,PSP,170
2018-10-11,2238,LAS,174
2018-09-05,165,EGE,120
2018-03-19,2426,TUL,57
2018-08-14,1097,TUS,123
2018-07-06,261,STL,104
2018-06-27,148,ANC,395
2018-03-12,498,DEN,126
2018-10-07,2594,AUS,66
2018-10-17,520,PHX,154
2018-01-18,2460,LAX,181
2018-03-28,1418,DTW,133
2018-08-19,2438,DEN,108
2018-07-18,1328,COS,115
2018-09-29,2251,BWI,169
2018-06-18,2426,GSP,144
2018-08-06,152,SFO,206
2018-04-02,2714,FLL,147
2018-09-22,2615,BZN,187
2018-10-09,2235,DEN,107
2018-07-09,371,BNA,113
2018-03-01,119,OGG,499
2018-04-09,2596,SNA,196
2018-04-15,1373,JAX,141
2018-10-29,2758,SAN,188
2018-02-20,2589,AUS,0
2018-07-01,2207,CMH,146
2018-07-29,2479,SMF,213
2018-02-17,2195,BOI,206
2018-06-17,1202,IND,132
2018-05-19,2438,GSP,133
2018-06-21,2667,RDU,148
2018-01-06,1708,LAX,204
2018-09-20,2203,MSP,217
2018-06-18,1834,SBA,195
2018-09-11,1563,COS,133
2018-08-12,2079,MEM,76
2018-06-01,295,SAN,180
2018-06-24,1480,LAS,182
2018-01-08,2574,VPS,106
2018-01-23,331,DEN,132
2018-10-19,2568,SAN,171
2018-09-17,2471,ONT,173
2018-07-25,556,PHX,141
2018-03-08,323,STL,117
2018-01-22,2231,EGE,146
2018-06-27,2224,PDX,231
2018-08-31,2252,ABQ,109
2018-01-17,2259,BNA,111
2018-05-06,2304,IND,122
2018-02-28,2030,OKC,58
2018-02-04,789,CLT,134
2018-03-21,277,DEN,129
2018-10-01,2578,SLC,165
2018-02-28,411,SJC,234
2018-07-25,1258,ORD,133
2018-08-23,1979,CLT,165
2018-02-17,2610,ABQ,102
2018-02-10,2250,LAX,202
2018-10-25,1551,MCO,144
2018-10-12,1463,ORD,164
2018-07-05,429,DCA,188
2018-08-16,2640,PBI,179
2018-09-08,244,FLL,166
2018-07-11,2212,IAH,73
2018-06-16,1525,ELP,109
2018-07-18,75,SFO,216
2018-07-05,553,LAX,183
2018-02-01,123,HNL,488
2018-05-01,119,OGG,495
2018-02-08,1758,CHS,148
2018-01-06,2354,IAD,165
2018-08-14,2401,TPA,142
2018-08-24,1456,BOS,208
2018-07-06,2318,LAX,197
2018-02-15,1212,MCO,139
2018-02-22,855,PHX,154
2018-09-19,190,SAV,141
2018-03-18,2377,TUS,144
2018-01-30,504,LAS,166
2018-07-02,2708,LGA,232
2018-10-11,598,ATL,148
2018-09-19,103,BWI,174
2018-07-15,1027,RNO,188
2018-04-06,409,CLT,139
2018-01-09,1588,TUS,156
2018-04-03,1229,ELP,105
2018-08-18,2281,SAT,59
2018-09-15,2437,LAX,189
2018-10-17,1771,LAS,173
2018-05-06,306,IND,125
2018-10-12,123,HNL,484
2018-09-20,2239,MIA,175
2018-01-14,2099,CLT,137
2018-09-05,896,SEA,241
2018-04-26,1004,AUS,96
2018-08-11,2646,CHS,137
2018-09-19,2406,MSP,141
2018-09-06,1351,TPA,149
2018-08-15,1480,LAS,164
2018-06-27,1798,PHL,218
2018-04-01,2635,DAY,118
2018-08-22,1096,RIC,160
2018-10-19,2223,ORD,138
2018-04-11,1106,BWI,178
2018-07-08,2697,LAX,184
2018-03-31,2443,OKC,52
2018-09-05,2508,DTW,149
2018-03-09,2552,PSP,187
2018-01-13,1505,ONT,182
2018-01-15,339,MIA,163
2018-08-22,1430,SFO,224
2018-06-10,2389,PNS,91
2018-10-13,2489,MCO,142
2018-02-23,1342,TPA,138
2018-08-20,1522,BDL,205
2018-01-01,474,MCI,94
2018-07-07,139,SFO,207
2018-03-28,1171,PHX,175
2018-03-02,1610,SEA,257
2018-04-04,1129,IND,118
2018-05-24,2394,SAV,140
2018-07-02,1276,MIA,192
2018-03-01,608,ATL,118
2018-06-27,2747,BOS,226
2018-04-16,329,MSP,144
2018-10-02,2072,ATL,122
2018-09-15,1010,STL,96
2018-09-13,2743,ELP,89
2018-03-01,2206,FLL,157
2018-10-14,2810,COS,114
2018-03-03,1055,LAS,176
2018-08-25,2631,CAE,132
2018-06-24,514,CLT,137
2018-03-28,1425,RDU,145
2018-04-09,1140,LGA,179
2018-07-05,394,TUL,61
2018-03-26,1439,BNA,127
2018-09-13,1477,JAC,161
2018-04-14,2319,ORD,121
2018-06-18,2198,FLL,166
2018-08-10,2316,RIC,168
2018-10-11,2286,LGA,220
2018-04-09,2236,TUL,60
2018-06-30,1422,CHS,154
2018-01-22,1245,ORD,115
2018-08-20,2716,LGA,195
2018-04-04,1688,PHL,174
2018-10-28,1309,ATL,133
2018-07-20,1229,SAN,159
2018-07-19,347,RDU,144
2018-10-15,1774,CLT,138
2018-02-17,1427,ABQ,114
2018-04-20,2333,ORF,178
2018-08-20,2724,SNA,179
2018-08-06,2520,ORD,167
2018-05-13,1234,MKE,130
2018-04-28,944,TUS,129
2018-07-21,2461,EWR,205
2018-10-23,1475,RSW,139
2018-02-12,329,MSP,134
2018-03-08,200,SFO,235
2018-10-28,1612,GSP,133
2018-08-08,261,STL,116
2018-02-05,2659,TUS,137
2018-07-24,2675,BNA,104
2018-03-22,2563,IAH,60
2018-05-27,2371,STL,90
2018-07-28,2781,SEA,251
2018-10-01,2615,BZN,187
2018-10-29,2294,AUS,66
2018-10-22,352,SJC,235
2018-10-12,22,IAH,75
2018-08-09,2686,GRR,194
2018-04-16,1019,COS,132
2018-09-06,1456,BOS,224
2018-05-10,1075,ELP,101
2018-08-30,1660,MCO,138
2018-06-29,407,PHX,139
2018-09-16,84,LAX,197
